,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
354,Destination,Del Aziz,2009_Del Aziz_McDonald's Restaurants Ltd,51.543793,-0.153248,2009-02-12
355,Origin,McDonald's Restaurants Ltd,2009_Del Aziz_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
356,Destination,Wok Inn,2009_Wok Inn_McDonald's Restaurants Ltd,51.534911,-0.139649,2009-01-27
357,Origin,McDonald's Restaurants Ltd,2009_Wok Inn_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
358,Destination,Diamond Supermarket,2009_Diamond Supermarket_McDonald's Restaurants Ltd,51.546679,-0.15871300000000002,2009-02-26
359,Origin,McDonald's Restaurants Ltd,2009_Diamond Supermarket_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
360,Destination,Metro Express,2009_Metro Express_McDonald's Restaurants Ltd,51.530239,-0.12168499999999999,2009-03-18
361,Origin,McDonald's Restaurants Ltd,2009_Metro Express_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
362,Destination,Hush Brasseries Holborn (formerly Villandry Kitchen),2009_Hush Brasseries Holborn (formerly Villandry Kitchen)_McDonald's Restaurants Ltd,51.518268,-0.11845499999999999,2009-11-02
363,Origin,McDonald's Restaurants Ltd,2009_Hush Brasseries Holborn (formerly Villandry Kitchen)_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
364,Destination,Kentish Town Supermarket,2009_Kentish Town Supermarket_McDonald's Restaurants Ltd,51.545931,-0.14239000000000002,2009-09-09
365,Origin,McDonald's Restaurants Ltd,2009_Kentish Town Supermarket_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
366,Destination,Faaji,2009_Faaji_McDonald's Restaurants Ltd,51.549434999999995,-0.183002,2009-05-11
367,Origin,McDonald's Restaurants Ltd,2009_Faaji_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
368,Destination,Marks & Spencer Simply Food,2009_Marks & Spencer Simply Food_McDonald's Restaurants Ltd,51.529302,-0.13258499999999998,2009-04-08
369,Origin,McDonald's Restaurants Ltd,2009_Marks & Spencer Simply Food_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
370,Destination,BuyBest,2009_BuyBest_McDonald's Restaurants Ltd,51.549717,-0.191104,2009-07-22
371,Origin,McDonald's Restaurants Ltd,2009_BuyBest_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
372,Destination,Compagnie des Vins Surnaturel,2009_Compagnie des Vins Surnaturel_McDonald's Restaurants Ltd,51.514446,-0.126545,2009-06-18
373,Origin,McDonald's Restaurants Ltd,2009_Compagnie des Vins Surnaturel_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
374,Destination,Kentucky Fried Chicken,2009_Kentucky Fried Chicken_McDonald's Restaurants Ltd,51.540039,-0.14449700000000001,2009-03-04
375,Origin,McDonald's Restaurants Ltd,2009_Kentucky Fried Chicken_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
376,Destination,The Pack and Carriage (Formley known as Elixir),2009_The Pack and Carriage (Formley known as Elixir)_McDonald's Restaurants Ltd,51.531991,-0.13561900000000002,2009-02-23
377,Origin,McDonald's Restaurants Ltd,2009_The Pack and Carriage (Formley known as Elixir)_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
378,Destination,Foggs Restaurant,2009_Foggs Restaurant_McDonald's Restaurants Ltd,51.542123,-0.146071,2009-05-06
379,Origin,McDonald's Restaurants Ltd,2009_Foggs Restaurant_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
380,Destination,Sevilla Mia,2009_Sevilla Mia_McDonald's Restaurants Ltd,51.516921999999994,-0.132023,2009-07-17
381,Origin,McDonald's Restaurants Ltd,2009_Sevilla Mia_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
382,Destination,Troy Club,2009_Troy Club_McDonald's Restaurants Ltd,51.516921999999994,-0.132023,2009-07-17
383,Origin,McDonald's Restaurants Ltd,2009_Troy Club_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
384,Destination,Dixy Chicken,2009_Dixy Chicken_McDonald's Restaurants Ltd,51.556776,-0.13938499999999998,2009-06-19
385,Origin,McDonald's Restaurants Ltd,2009_Dixy Chicken_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
386,Destination,First Choice,2009_First Choice_McDonald's Restaurants Ltd,51.539688,-0.142772,2009-04-20
387,Origin,McDonald's Restaurants Ltd,2009_First Choice_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
388,Destination,The Roundhouse,2009_The Roundhouse_McDonald's Restaurants Ltd,51.543213,-0.151805,2009-04-03
389,Origin,McDonald's Restaurants Ltd,2009_The Roundhouse_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
390,Destination,Balans Restaurant,2009_Balans Restaurant_McDonald's Restaurants Ltd,51.513596,-0.127317,2009-07-08
391,Origin,McDonald's Restaurants Ltd,2009_Balans Restaurant_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
392,Destination,The Marathon,2009_The Marathon_McDonald's Restaurants Ltd,51.543994,-0.151855,2009-04-03
393,Origin,McDonald's Restaurants Ltd,2009_The Marathon_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
394,Destination,Sainsbury's,2009_Sainsbury's_McDonald's Restaurants Ltd,51.516921999999994,-0.132023,2009-09-25
395,Origin,McDonald's Restaurants Ltd,2009_Sainsbury's_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
396,Destination,The Blues Kitchen,2009_The Blues Kitchen_McDonald's Restaurants Ltd,51.536691,-0.141465,2009-02-07
397,Origin,McDonald's Restaurants Ltd,2009_The Blues Kitchen_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
398,Destination,The Bloomsbury Hotel,2009_The Bloomsbury Hotel_McDonald's Restaurants Ltd,51.517232,-0.128717,2009-10-03
399,Origin,McDonald's Restaurants Ltd,2009_The Bloomsbury Hotel_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
400,Destination,Real Taste,2009_Real Taste_McDonald's Restaurants Ltd,51.535494,-0.140296,2009-12-02
401,Origin,McDonald's Restaurants Ltd,2009_Real Taste_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
402,Destination,The Earl of Camden,2009_The Earl of Camden_McDonald's Restaurants Ltd,51.537586,-0.14385,2009-02-13
403,Origin,McDonald's Restaurants Ltd,2009_The Earl of Camden_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
404,Destination,Crown,2009_Crown_McDonald's Restaurants Ltd,51.514389,-0.12725799999999998,2009-10-16
405,Origin,McDonald's Restaurants Ltd,2009_Crown_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
406,Destination,Phoenix Artist Club,2009_Phoenix Artist Club_McDonald's Restaurants Ltd,51.514562,-0.12926500000000002,2009-02-25
407,Origin,McDonald's Restaurants Ltd,2009_Phoenix Artist Club_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
408,Destination,Zen Turkce Bar,2009_Zen Turkce Bar_McDonald's Restaurants Ltd,51.515526,-0.12947,2009-09-28
409,Origin,McDonald's Restaurants Ltd,2009_Zen Turkce Bar_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
410,Destination,The Load of Hay Tavern (Previously Hill),2009_The Load of Hay Tavern (Previously Hill)_McDonald's Restaurants Ltd,51.546873,-0.157876,2009-02-16
411,Origin,McDonald's Restaurants Ltd,2009_The Load of Hay Tavern (Previously Hill)_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
412,Destination,Conway Hall,2009_Conway Hall_McDonald's Restaurants Ltd,51.519397,-0.11733099999999999,2009-01-21
413,Origin,McDonald's Restaurants Ltd,2009_Conway Hall_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
414,Destination,Spaghetti House,2009_Spaghetti House_McDonald's Restaurants Ltd,51.518636,-0.133795,2009-04-17
415,Origin,McDonald's Restaurants Ltd,2009_Spaghetti House_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
416,Destination,Orchard,2014_Orchard_Bloc Bar (Formerly Record Club/The Stillery,51.518636,-0.12129000000000001,2014-05-15
417,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Orchard_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
418,Destination,Cafe Metro,2014_Cafe Metro_Bloc Bar (Formerly Record Club/The Stillery,51.539688,-0.142772,2014-05-21
419,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Cafe Metro_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
420,Destination,The Noodle House,2014_The Noodle House_Bloc Bar (Formerly Record Club/The Stillery,51.513999,-0.128985,2014-01-27
421,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_The Noodle House_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
422,Destination,Munchtime (previously Cafe Plaka),2014_Munchtime (previously Cafe Plaka)_Bloc Bar (Formerly Record Club/The Stillery,51.530239,-0.12168499999999999,2014-04-14
423,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Munchtime (previously Cafe Plaka)_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
424,Destination,Bloc Bar (Formerly Record Club/The Stillery,2014_Bloc Bar (Formerly Record Club/The Stillery_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
425,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Bloc Bar (Formerly Record Club/The Stillery_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
426,Destination,"Leon,  101 Tottenham Court Road","2014_Leon,  101 Tottenham Court Road_Bloc Bar (Formerly Record Club/The Stillery",51.52243,-0.13683900000000002,2014-05-11
427,Origin,Bloc Bar (Formerly Record Club/The Stillery,"2014_Leon,  101 Tottenham Court Road_Bloc Bar (Formerly Record Club/The Stillery",51.540164000000004,-0.141998,2014-01-13
428,Destination,University Of London,2014_University Of London_Bloc Bar (Formerly Record Club/The Stillery,51.521009,-0.128445,2014-08-05
429,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_University Of London_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
430,Destination,Wesley House,2014_Wesley House_Bloc Bar (Formerly Record Club/The Stillery,51.515423,-0.12044400000000001,2014-10-30
431,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Wesley House_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
432,Destination,Kilburn Iron Works  (previously Powers Acoustic Bar),2014_Kilburn Iron Works  (previously Powers Acoustic Bar)_Bloc Bar (Formerly Record Club/The Stillery,51.545465,-0.20251,2014-04-03
433,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Kilburn Iron Works  (previously Powers Acoustic Bar)_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
434,Destination,Camden Eye,2014_Camden Eye_Bloc Bar (Formerly Record Club/The Stillery,51.539219,-0.141978,2014-03-10
435,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Camden Eye_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
436,Destination,BEAUMONT'S,2014_BEAUMONT'S_Bloc Bar (Formerly Record Club/The Stillery,51.545577,-0.162215,2014-07-31
437,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_BEAUMONT'S_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
438,Destination,Fairly Square,2014_Fairly Square_Bloc Bar (Formerly Record Club/The Stillery,51.519793,-0.117736,2014-04-25
439,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Fairly Square_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
440,Destination,Sovereign,2014_Sovereign_Bloc Bar (Formerly Record Club/The Stillery,51.530415999999995,-0.141208,2014-08-13
441,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Sovereign_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
442,Destination,"Caffe Vergnano, Unit 5","2014_Caffe Vergnano, Unit 5_Bloc Bar (Formerly Record Club/The Stillery",51.516045,-0.127443,2014-07-10
443,Origin,Bloc Bar (Formerly Record Club/The Stillery,"2014_Caffe Vergnano, Unit 5_Bloc Bar (Formerly Record Club/The Stillery",51.540164000000004,-0.141998,2014-01-13
444,Destination,Elephants Head,2014_Elephants Head_Bloc Bar (Formerly Record Club/The Stillery,51.540541999999995,-0.14366199999999998,2014-06-03
445,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Elephants Head_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
446,Destination,Ed's Easy Diner,2014_Ed's Easy Diner_Bloc Bar (Formerly Record Club/The Stillery,51.529302,-0.13258499999999998,2014-06-08
447,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Ed's Easy Diner_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
448,Destination,Sainsbury's,2014_Sainsbury's_Bloc Bar (Formerly Record Club/The Stillery,51.523298,-0.12282,2014-04-17
449,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Sainsbury's_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
450,Destination,Otto's,2014_Otto's_Bloc Bar (Formerly Record Club/The Stillery,51.523041,-0.11357300000000001,2014-01-17
451,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Otto's_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
452,Destination,The Pineapple,2014_The Pineapple_Bloc Bar (Formerly Record Club/The Stillery,51.552951,-0.140094,2014-11-11
453,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_The Pineapple_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
454,Destination,Bar Solo/Undersolo,2014_Bar Solo/Undersolo_Bloc Bar (Formerly Record Club/The Stillery,51.540039,-0.14449700000000001,2014-11-20
455,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Bar Solo/Undersolo_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
456,Destination,British Library,2014_British Library_Bloc Bar (Formerly Record Club/The Stillery,51.53004,-0.127634,2014-06-18
457,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_British Library_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
458,Destination,Reverend JW Simpson,2014_Reverend JW Simpson_Bloc Bar (Formerly Record Club/The Stillery,51.519855,-0.135379,2014-04-17
459,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Reverend JW Simpson_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
460,Destination,The Railway,2014_The Railway_Bloc Bar (Formerly Record Club/The Stillery,51.546124,-0.19050799999999998,2014-03-26
461,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_The Railway_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
462,Destination,Imperial Hotel,2014_Imperial Hotel_Bloc Bar (Formerly Record Club/The Stillery,51.521776,-0.12359300000000001,2014-04-23
463,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Imperial Hotel_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
464,Destination,Canton Element,2014_Canton Element_Bloc Bar (Formerly Record Club/The Stillery,51.519793,-0.117736,2014-07-11
465,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Canton Element_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
466,Destination,Bull & Gate,2014_Bull & Gate_Bloc Bar (Formerly Record Club/The Stillery,51.551885,-0.141932,2014-03-01
467,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Bull & Gate_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
468,Destination,Brecknock Convenience Store,2014_Brecknock Convenience Store_Bloc Bar (Formerly Record Club/The Stillery,51.556475,-0.137786,2014-03-29
469,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Brecknock Convenience Store_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
470,Destination,Love & Liquor,2014_Love & Liquor_Bloc Bar (Formerly Record Club/The Stillery,51.536709,-0.19143,2014-08-28
471,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Love & Liquor_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
472,Destination,Smugglers Tavern,2014_Smugglers Tavern_Bloc Bar (Formerly Record Club/The Stillery,51.523545,-0.140725,2014-06-30
473,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Smugglers Tavern_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
474,Destination,Chalk Farm Grill,2014_Chalk Farm Grill_Bloc Bar (Formerly Record Club/The Stillery,51.544246,-0.152816,2014-08-06
475,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Chalk Farm Grill_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
476,Destination,The Lower Fairground Site,2014_The Lower Fairground Site_Bloc Bar (Formerly Record Club/The Stillery,51.557159000000006,-0.169561,2014-03-22
477,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_The Lower Fairground Site_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
478,Destination,Londis,2014_Londis_Bloc Bar (Formerly Record Club/The Stillery,51.524398,-0.139311,2014-10-06
479,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Londis_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
480,Destination,The Holly Bush,2014_The Holly Bush_Bloc Bar (Formerly Record Club/The Stillery,51.557922999999995,-0.17946099999999998,2014-06-16
481,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_The Holly Bush_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
482,Destination,Lidl UK GmbH,2014_Lidl UK GmbH_Bloc Bar (Formerly Record Club/The Stillery,51.547109000000006,-0.142245,2014-08-21
483,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Lidl UK GmbH_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
484,Destination,Grafton Arms,2014_Grafton Arms_Bloc Bar (Formerly Record Club/The Stillery,51.547061,-0.14493599999999998,2014-05-08
485,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Grafton Arms_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
486,Destination,Touro Brazilian Steak House (formerly Coco Bamboo Belsize),2014_Touro Brazilian Steak House (formerly Coco Bamboo Belsize)_Bloc Bar (Formerly Record Club/The Stillery,51.546679,-0.15871300000000002,2014-02-09
487,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Touro Brazilian Steak House (formerly Coco Bamboo Belsize)_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
488,Destination,Kiera (formerly Nunu Cafe and Brasserie),2014_Kiera (formerly Nunu Cafe and Brasserie)_Bloc Bar (Formerly Record Club/The Stillery,51.515526,-0.12947,2014-06-26
489,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Kiera (formerly Nunu Cafe and Brasserie)_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
490,Destination,Parkers,2014_Parkers_Bloc Bar (Formerly Record Club/The Stillery,51.516965,-0.120941,2014-02-12
491,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Parkers_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
492,Destination,Retail 24,2014_Retail 24_Bloc Bar (Formerly Record Club/The Stillery,51.554701,-0.165596,2014-05-31
493,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Retail 24_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
494,Destination,Davy's Bar and Grill Holborn,2014_Davy's Bar and Grill Holborn_Bloc Bar (Formerly Record Club/The Stillery,51.518567,-0.11580399999999999,2014-07-30
495,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Davy's Bar and Grill Holborn_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
496,Destination,Bloomsbury Theatre,2014_Bloomsbury Theatre_Bloc Bar (Formerly Record Club/The Stillery,51.525257,-0.13204000000000002,2014-11-08
497,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Bloomsbury Theatre_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
498,Destination,Cure & Cut,2014_Cure & Cut_Bloc Bar (Formerly Record Club/The Stillery,51.513596,-0.127317,2014-03-20
499,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Cure & Cut_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
500,Destination,Canela,2014_Canela_Bloc Bar (Formerly Record Club/The Stillery,51.514056,-0.12601400000000001,2014-10-04
501,Origin,Bloc Bar (Formerly Record Club/The Stillery,2014_Canela_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2014-01-13
502,Destination,Sainsburys,2013_Sainsburys_Camden Eye,51.54053,-0.140895,2013-05-21
503,Origin,Camden Eye,2013_Sainsburys_Camden Eye,51.539219,-0.141978,2013-01-05
504,Destination,Wine Rack,2013_Wine Rack_Camden Eye,51.550832,-0.164907,2013-05-29
505,Origin,Camden Eye,2013_Wine Rack_Camden Eye,51.539219,-0.141978,2013-01-05
506,Destination,McDonalds,2013_McDonalds_Camden Eye,51.544457,-0.176422,2013-08-16
507,Origin,Camden Eye,2013_McDonalds_Camden Eye,51.539219,-0.141978,2013-01-05
508,Destination,Illy's Supermarket,2013_Illy's Supermarket_Camden Eye,51.553591,-0.211394,2013-04-24
509,Origin,Camden Eye,2013_Illy's Supermarket_Camden Eye,51.539219,-0.141978,2013-01-05
510,Destination,Mezza Eatery,2013_Mezza Eatery_Camden Eye,51.534911,-0.139649,2013-03-25
511,Origin,Camden Eye,2013_Mezza Eatery_Camden Eye,51.539219,-0.141978,2013-01-05
512,Destination,Balans Restaurant,2013_Balans Restaurant_Camden Eye,51.513596,-0.127317,2013-06-28
513,Origin,Camden Eye,2013_Balans Restaurant_Camden Eye,51.539219,-0.141978,2013-01-05
514,Destination,Convenience Store,2013_Convenience Store_Camden Eye,51.550323,-0.141154,2013-07-29
515,Origin,Camden Eye,2013_Convenience Store_Camden Eye,51.539219,-0.141978,2013-01-05
516,Destination,Aldi,2013_Aldi_Camden Eye,51.539895,-0.195959,2013-01-24
517,Origin,Camden Eye,2013_Aldi_Camden Eye,51.539219,-0.141978,2013-01-05
518,Destination,Le Pain Quotidien (previously McDonalds),2013_Le Pain Quotidien (previously McDonalds)_Camden Eye,51.556783,-0.177972,2013-10-09
519,Origin,Camden Eye,2013_Le Pain Quotidien (previously McDonalds)_Camden Eye,51.539219,-0.141978,2013-01-05
520,Destination,Way 2 Save,2013_Way 2 Save_Camden Eye,51.546555,-0.203003,2013-05-16
521,Origin,Camden Eye,2013_Way 2 Save_Camden Eye,51.539219,-0.141978,2013-01-05
522,Destination,Local Express,2013_Local Express_Camden Eye,51.529164,-0.118967,2013-10-23
523,Origin,Camden Eye,2013_Local Express_Camden Eye,51.539219,-0.141978,2013-01-05
524,Destination,Love & Liquor,2013_Love & Liquor_Camden Eye,51.536709,-0.19143,2013-04-09
525,Origin,Camden Eye,2013_Love & Liquor_Camden Eye,51.539219,-0.141978,2013-01-05
526,Destination,Otto's,2013_Otto's_Camden Eye,51.523041,-0.11357300000000001,2013-12-07
527,Origin,Camden Eye,2013_Otto's_Camden Eye,51.539219,-0.141978,2013-01-05
528,Destination,Griffin,2013_Griffin_Camden Eye,51.521334,-0.112046,2013-05-20
529,Origin,Camden Eye,2013_Griffin_Camden Eye,51.539219,-0.141978,2013-01-05
530,Destination,Northumberland Arms,2013_Northumberland Arms_Camden Eye,51.523142,-0.137511,2013-12-02
531,Origin,Camden Eye,2013_Northumberland Arms_Camden Eye,51.539219,-0.141978,2013-01-05
532,Destination,PizzaExpress,2013_PizzaExpress_Camden Eye,51.520227,-0.12197000000000001,2013-05-07
533,Origin,Camden Eye,2013_PizzaExpress_Camden Eye,51.539219,-0.141978,2013-01-05
534,Destination,Zen Turkce Bar,2013_Zen Turkce Bar_Camden Eye,51.515526,-0.12947,2013-08-14
535,Origin,Camden Eye,2013_Zen Turkce Bar_Camden Eye,51.539219,-0.141978,2013-01-05
536,Destination,Reverend JW Simpson,2013_Reverend JW Simpson_Camden Eye,51.519855,-0.135379,2013-03-26
537,Origin,Camden Eye,2013_Reverend JW Simpson_Camden Eye,51.539219,-0.141978,2013-01-05
538,Destination,Jamon - Jamon Restaurant,2013_Jamon - Jamon Restaurant_Camden Eye,51.513999,-0.128985,2013-12-20
539,Origin,Camden Eye,2013_Jamon - Jamon Restaurant_Camden Eye,51.539219,-0.141978,2013-01-05
540,Destination,Ape and Bird,2013_Ape and Bird_Camden Eye,51.513245,-0.12820299999999998,2013-12-23
541,Origin,Camden Eye,2013_Ape and Bird_Camden Eye,51.539219,-0.141978,2013-01-05
542,Destination,The Parcel Yard,2013_The Parcel Yard_Camden Eye,51.531959,-0.12365,2013-09-16
543,Origin,Camden Eye,2013_The Parcel Yard_Camden Eye,51.539219,-0.141978,2013-01-05
544,Destination,Rising Sun,2013_Rising Sun_Camden Eye,51.519513,-0.133795,2013-09-04
545,Origin,Camden Eye,2013_Rising Sun_Camden Eye,51.539219,-0.141978,2013-01-05
546,Destination,Odeon Cinema,2013_Odeon Cinema_Camden Eye,51.539139,-0.14369500000000002,2013-01-15
547,Origin,Camden Eye,2013_Odeon Cinema_Camden Eye,51.539219,-0.141978,2013-01-05
548,Destination,Sheephaven Bay,2013_Sheephaven Bay_Camden Eye,51.53522,-0.14168699999999998,2013-03-13
549,Origin,Camden Eye,2013_Sheephaven Bay_Camden Eye,51.539219,-0.141978,2013-01-05
550,Destination,Sainsbury's Supermarket,2013_Sainsbury's Supermarket_Camden Eye,51.538855,-0.193651,2013-05-06
551,Origin,Camden Eye,2013_Sainsbury's Supermarket_Camden Eye,51.539219,-0.141978,2013-01-05
552,Destination,cafe mode,2013_cafe mode_Camden Eye,51.51578,-0.12225699999999999,2013-03-04
553,Origin,Camden Eye,2013_cafe mode_Camden Eye,51.539219,-0.141978,2013-01-05
554,Destination,Rosewood London (formerly Chancery Court Hotel),2013_Rosewood London (formerly Chancery Court Hotel)_Camden Eye,51.517503000000005,-0.117704,2013-06-25
555,Origin,Camden Eye,2013_Rosewood London (formerly Chancery Court Hotel)_Camden Eye,51.539219,-0.141978,2013-01-05
556,Destination,College Arms,2013_College Arms_Camden Eye,51.520386,-0.132202,2013-12-02
557,Origin,Camden Eye,2013_College Arms_Camden Eye,51.539219,-0.141978,2013-01-05
558,Destination,"Crystal Mini Market, Ground Floor","2013_Crystal Mini Market, Ground Floor_Camden Eye",51.5541,-0.15506199999999998,2013-11-02
