,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
457,Origin,Camden Eye,2008_Cantina Augusto (Clerkenwell Road) Plc_Camden Eye,51.539219,-0.141978,2008-01-02
458,Destination,Blackheart (Prev  Camden Tup),2008_Blackheart (Prev  Camden Tup)_Camden Eye,51.538624,-0.141854,2008-01-28
459,Origin,Camden Eye,2008_Blackheart (Prev  Camden Tup)_Camden Eye,51.539219,-0.141978,2008-01-02
460,Destination,Simmons,2008_Simmons_Camden Eye,51.534911,-0.139649,2008-03-11
461,Origin,Camden Eye,2008_Simmons_Camden Eye,51.539219,-0.141978,2008-01-02
462,Destination,Le Pain Quotidien,2008_Le Pain Quotidien_Camden Eye,51.520337,-0.134654,2008-03-01
463,Origin,Camden Eye,2008_Le Pain Quotidien_Camden Eye,51.539219,-0.141978,2008-01-02
464,Destination,Kami Japanese Restaurant (formerly Satuma Japanese Restaurant),2008_Kami Japanese Restaurant (formerly Satuma Japanese Restaurant)_Camden Eye,51.551747,-0.140791,2008-09-18
465,Origin,Camden Eye,2008_Kami Japanese Restaurant (formerly Satuma Japanese Restaurant)_Camden Eye,51.539219,-0.141978,2008-01-02
466,Destination,SALAAM NAMASTE,2008_SALAAM NAMASTE_Camden Eye,51.538119,-0.145295,2008-04-08
467,Origin,Camden Eye,2008_SALAAM NAMASTE_Camden Eye,51.539219,-0.141978,2008-01-02
468,Destination,Woody Grill,2008_Woody Grill_Camden Eye,51.539219,-0.141978,2008-06-03
469,Origin,Camden Eye,2008_Woody Grill_Camden Eye,51.539219,-0.141978,2008-01-02
470,Destination,Thai Dream,2008_Thai Dream_Camden Eye,51.520215,-0.120251,2008-09-04
471,Origin,Camden Eye,2008_Thai Dream_Camden Eye,51.539219,-0.141978,2008-01-02
472,Destination,Lantana Cafe,2008_Lantana Cafe_Camden Eye,51.519021,-0.135793,2008-07-14
473,Origin,Camden Eye,2008_Lantana Cafe_Camden Eye,51.539219,-0.141978,2008-01-02
474,Destination,New Market Inn,2008_New Market Inn_Camden Eye,51.543074,-0.126691,2008-08-28
475,Origin,Camden Eye,2008_New Market Inn_Camden Eye,51.539219,-0.141978,2008-01-02
476,Destination,Takari,2008_Takari_Camden Eye,51.514813000000004,-0.12298900000000001,2008-03-14
477,Origin,Camden Eye,2008_Takari_Camden Eye,51.539219,-0.141978,2008-01-02
478,Destination,Goodenough College,2008_Goodenough College_Camden Eye,51.524307,-0.119475,2008-01-25
479,Origin,Camden Eye,2008_Goodenough College_Camden Eye,51.539219,-0.141978,2008-01-02
480,Destination,College Arms,2008_College Arms_Camden Eye,51.520386,-0.132202,2008-02-28
481,Origin,Camden Eye,2008_College Arms_Camden Eye,51.539219,-0.141978,2008-01-02
482,Destination,Tuck Shop,2008_Tuck Shop_Camden Eye,51.543257000000004,-0.14215999999999998,2008-09-07
483,Origin,Camden Eye,2008_Tuck Shop_Camden Eye,51.539219,-0.141978,2008-01-02
484,Destination,Chopra Newsagents Limited,2008_Chopra Newsagents Limited_Camden Eye,51.543306,-0.132544,2008-06-27
485,Origin,Camden Eye,2008_Chopra Newsagents Limited_Camden Eye,51.539219,-0.141978,2008-01-02
486,Destination,Bhatti Indian Cuisine,2008_Bhatti Indian Cuisine_Camden Eye,51.51578,-0.12225699999999999,2008-10-21
487,Origin,Camden Eye,2008_Bhatti Indian Cuisine_Camden Eye,51.539219,-0.141978,2008-01-02
488,Destination,Sir Colin Campbell,2008_Sir Colin Campbell_Camden Eye,51.543393,-0.199197,2008-07-17
489,Origin,Camden Eye,2008_Sir Colin Campbell_Camden Eye,51.539219,-0.141978,2008-01-02
490,Destination,Tsunami,2008_Tsunami_Camden Eye,51.520912,-0.137428,2008-03-06
491,Origin,Camden Eye,2008_Tsunami_Camden Eye,51.539219,-0.141978,2008-01-02
492,Destination,Crane and Tortoise,2008_Crane and Tortoise_Camden Eye,51.521861,-0.11399200000000001,2008-08-08
493,Origin,Camden Eye,2008_Crane and Tortoise_Camden Eye,51.539219,-0.141978,2008-01-02
494,Destination,The Ninth,2008_The Ninth_Camden Eye,51.518959,-0.134555,2008-05-12
495,Origin,Camden Eye,2008_The Ninth_Camden Eye,51.539219,-0.141978,2008-01-02
496,Destination,M and M Food and Wines,2008_M and M Food and Wines_Camden Eye,51.542722999999995,-0.138285,2008-03-18
497,Origin,Camden Eye,2008_M and M Food and Wines_Camden Eye,51.539219,-0.141978,2008-01-02
498,Destination,Poppies of Camden (formerly Bodegas de Tapas),2008_Poppies of Camden (formerly Bodegas de Tapas)_Camden Eye,51.541275,-0.143823,2008-05-02
499,Origin,Camden Eye,2008_Poppies of Camden (formerly Bodegas de Tapas)_Camden Eye,51.539219,-0.141978,2008-01-02
500,Destination,Stag,2008_Stag_Camden Eye,51.553337,-0.161684,2008-05-09
501,Origin,Camden Eye,2008_Stag_Camden Eye,51.539219,-0.141978,2008-01-02
502,Destination,Grafton Arms,2008_Grafton Arms_Camden Eye,51.523559999999996,-0.139343,2008-07-24
503,Origin,Camden Eye,2008_Grafton Arms_Camden Eye,51.539219,-0.141978,2008-01-02
504,Destination,Jack's Kitchen,2008_Jack's Kitchen_Camden Eye,51.556475,-0.137786,2008-01-21
505,Origin,Camden Eye,2008_Jack's Kitchen_Camden Eye,51.539219,-0.141978,2008-01-02
506,Destination,Ekin Restaurant,2008_Ekin Restaurant_Camden Eye,51.538581,-0.191,2008-02-01
507,Origin,Camden Eye,2008_Ekin Restaurant_Camden Eye,51.539219,-0.141978,2008-01-02
508,Destination,Camden Eye,2008_Camden Eye_Camden Eye,51.539219,-0.141978,2008-01-02
509,Origin,Camden Eye,2008_Camden Eye_Camden Eye,51.539219,-0.141978,2008-01-02
510,Destination,Reg Bloom,2008_Reg Bloom_Camden Eye,51.546079999999996,-0.151116,2008-05-09
511,Origin,Camden Eye,2008_Reg Bloom_Camden Eye,51.539219,-0.141978,2008-01-02
512,Destination,Bunga Bunga (Fomerly The Drury Club Basement),2008_Bunga Bunga (Fomerly The Drury Club Basement)_Camden Eye,51.51578,-0.12225699999999999,2008-03-20
513,Origin,Camden Eye,2008_Bunga Bunga (Fomerly The Drury Club Basement)_Camden Eye,51.539219,-0.141978,2008-01-02
514,Destination,Salsa!,2008_Salsa!_Camden Eye,51.513999,-0.128985,2008-03-26
515,Origin,Camden Eye,2008_Salsa!_Camden Eye,51.539219,-0.141978,2008-01-02
516,Destination,Mezza Eatery,2008_Mezza Eatery_Camden Eye,51.534911,-0.139649,2008-05-05
517,Origin,Camden Eye,2008_Mezza Eatery_Camden Eye,51.539219,-0.141978,2008-01-02
518,Destination,Catalyst Cafe & Coffee Roasters (Formerly Underdog),2008_Catalyst Cafe & Coffee Roasters (Formerly Underdog)_Camden Eye,51.519905,-0.11175399999999999,2008-11-13
519,Origin,Camden Eye,2008_Catalyst Cafe & Coffee Roasters (Formerly Underdog)_Camden Eye,51.539219,-0.141978,2008-01-02
520,Destination,Pizza Sophia (formerly Grrrilla),2008_Pizza Sophia (formerly Grrrilla)_Camden Eye,51.525437,-0.125078,2008-01-16
521,Origin,Camden Eye,2008_Pizza Sophia (formerly Grrrilla)_Camden Eye,51.539219,-0.141978,2008-01-02
522,Destination,Campbell's Canal Cafe,2008_Campbell's Canal Cafe_Camden Eye,51.541090000000004,-0.145348,2008-02-07
523,Origin,Camden Eye,2008_Campbell's Canal Cafe_Camden Eye,51.539219,-0.141978,2008-01-02
524,Destination,Soho Wines Supply Ltd,2008_Soho Wines Supply Ltd_Camden Eye,51.51831,-0.131671,2008-07-14
525,Origin,Camden Eye,2008_Soho Wines Supply Ltd_Camden Eye,51.539219,-0.141978,2008-01-02
526,Destination,Winnicott Etrusco,2008_Winnicott Etrusco_Camden Eye,51.534197,-0.13888599999999998,2008-08-14
527,Origin,Camden Eye,2008_Winnicott Etrusco_Camden Eye,51.539219,-0.141978,2008-01-02
528,Destination,Finchley Bell,2008_Finchley Bell_Camden Eye,51.549878,-0.183277,2008-01-10
529,Origin,Camden Eye,2008_Finchley Bell_Camden Eye,51.539219,-0.141978,2008-01-02
530,Destination,Touro Brazilian Steak House (formerly Coco Bamboo Belsize),2008_Touro Brazilian Steak House (formerly Coco Bamboo Belsize)_Camden Eye,51.546679,-0.15871300000000002,2008-09-04
531,Origin,Camden Eye,2008_Touro Brazilian Steak House (formerly Coco Bamboo Belsize)_Camden Eye,51.539219,-0.141978,2008-01-02
532,Destination,Charles Cafe,2008_Charles Cafe_Camden Eye,51.519872,-0.118533,2008-08-28
533,Origin,Camden Eye,2008_Charles Cafe_Camden Eye,51.539219,-0.141978,2008-01-02
534,Destination,Kentish Town Supermarket,2008_Kentish Town Supermarket_Camden Eye,51.545931,-0.14239000000000002,2008-01-25
535,Origin,Camden Eye,2008_Kentish Town Supermarket_Camden Eye,51.539219,-0.141978,2008-01-02
536,Destination,Cafe Rouge,2008_Cafe Rouge_Camden Eye,51.515423,-0.12044400000000001,2008-08-29
537,Origin,Camden Eye,2008_Cafe Rouge_Camden Eye,51.539219,-0.141978,2008-01-02
538,Destination,Flat Iron (formerly The Giaconda Dining Room),2008_Flat Iron (formerly The Giaconda Dining Room)_Camden Eye,51.515018,-0.129353,2008-01-05
539,Origin,Camden Eye,2008_Flat Iron (formerly The Giaconda Dining Room)_Camden Eye,51.539219,-0.141978,2008-01-02
540,Destination,Canton Element,2008_Canton Element_Camden Eye,51.519793,-0.117736,2008-12-03
541,Origin,Camden Eye,2008_Canton Element_Camden Eye,51.539219,-0.141978,2008-01-02
542,Destination,Premier - Kaasco,2008_Premier - Kaasco_Camden Eye,51.538624,-0.141854,2008-02-04
543,Origin,Camden Eye,2008_Premier - Kaasco_Camden Eye,51.539219,-0.141978,2008-01-02
544,Destination,Bourne and Hollingsworth,2008_Bourne and Hollingsworth_Camden Eye,51.518432000000004,-0.135121,2008-08-18
545,Origin,Camden Eye,2008_Bourne and Hollingsworth_Camden Eye,51.539219,-0.141978,2008-01-02
546,Destination,Maxwell Restaurants LTD,2008_Maxwell Restaurants LTD_Camden Eye,51.557990000000004,-0.17815999999999999,2008-12-06
547,Origin,Camden Eye,2008_Maxwell Restaurants LTD_Camden Eye,51.539219,-0.141978,2008-01-02
548,Destination,Mamelon Tower,2008_Mamelon Tower_Camden Eye,51.550867,-0.14999200000000001,2008-10-21
549,Origin,Camden Eye,2008_Mamelon Tower_Camden Eye,51.539219,-0.141978,2008-01-02
550,Destination,Sheephaven Bay,2008_Sheephaven Bay_Camden Eye,51.53522,-0.14168699999999998,2008-02-22
551,Origin,Camden Eye,2008_Sheephaven Bay_Camden Eye,51.539219,-0.141978,2008-01-02
552,Destination,Interchange Studios,2008_Interchange Studios_Camden Eye,51.550908,-0.16658399999999998,2008-08-22
553,Origin,Camden Eye,2008_Interchange Studios_Camden Eye,51.539219,-0.141978,2008-01-02
554,Destination,White Kitchen,2008_White Kitchen_Camden Eye,51.536374,-0.140995,2008-01-07
555,Origin,Camden Eye,2008_White Kitchen_Camden Eye,51.539219,-0.141978,2008-01-02
556,Destination,Benito's Hat,2008_Benito's Hat_Camden Eye,51.51935,-0.13703900000000002,2008-07-24
557,Origin,Camden Eye,2008_Benito's Hat_Camden Eye,51.539219,-0.141978,2008-01-02
558,Destination,The Monarch,2008_The Monarch_Camden Eye,51.54314,-0.148383,2008-09-01
559,Origin,Camden Eye,2008_The Monarch_Camden Eye,51.539219,-0.141978,2008-01-02
560,Destination,New Bloomsbury Set,2008_New Bloomsbury Set_Camden Eye,51.525437,-0.125078,2008-07-21
561,Origin,Camden Eye,2008_New Bloomsbury Set_Camden Eye,51.539219,-0.141978,2008-01-02
562,Destination,Camden Delight,2008_Camden Delight_Camden Eye,51.534911,-0.139649,2008-01-16
563,Origin,Camden Eye,2008_Camden Delight_Camden Eye,51.539219,-0.141978,2008-01-02
564,Destination,Parkers,2008_Parkers_Camden Eye,51.516965,-0.120941,2008-09-12
565,Origin,Camden Eye,2008_Parkers_Camden Eye,51.539219,-0.141978,2008-01-02
566,Destination,Oddbins (Southampton Row),2008_Oddbins (Southampton Row)_Camden Eye,51.520227,-0.12197000000000001,2008-12-24
567,Origin,Camden Eye,2008_Oddbins (Southampton Row)_Camden Eye,51.539219,-0.141978,2008-01-02
568,Destination,Vault 139,2008_Vault 139_Camden Eye,51.523559999999996,-0.139343,2008-07-30
569,Origin,Camden Eye,2008_Vault 139_Camden Eye,51.539219,-0.141978,2008-01-02
570,Destination,Chettinad Restaurant (previously) Camerino,2008_Chettinad Restaurant (previously) Camerino_Camden Eye,51.518605,-0.13372,2008-09-29
571,Origin,Camden Eye,2008_Chettinad Restaurant (previously) Camerino_Camden Eye,51.539219,-0.141978,2008-01-02
572,Destination,Londsbury Express (Formerly Fleet Food Stop Off Licence),2008_Londsbury Express (Formerly Fleet Food Stop Off Licence)_Camden Eye,51.553721,-0.16133699999999998,2008-01-22
573,Origin,Camden Eye,2008_Londsbury Express (Formerly Fleet Food Stop Off Licence)_Camden Eye,51.539219,-0.141978,2008-01-02
574,Destination,Flight Club,2008_Flight Club_Camden Eye,51.516711,-0.127133,2008-12-09
575,Origin,Camden Eye,2008_Flight Club_Camden Eye,51.539219,-0.141978,2008-01-02
576,Destination,McDonald's Restaurants Ltd,2008_McDonald's Restaurants Ltd_Camden Eye,51.523937,-0.138173,2008-07-02
577,Origin,Camden Eye,2008_McDonald's Restaurants Ltd_Camden Eye,51.539219,-0.141978,2008-01-02
578,Destination,In 'N Out,2008_In 'N Out_Camden Eye,51.541728000000006,-0.197458,2008-04-02
579,Origin,Camden Eye,2008_In 'N Out_Camden Eye,51.539219,-0.141978,2008-01-02
580,Destination,Alice House,2008_Alice House_Camden Eye,51.551211,-0.19204000000000002,2008-06-25
581,Origin,Camden Eye,2008_Alice House_Camden Eye,51.539219,-0.141978,2008-01-02
582,Destination,Secrets (Eversholt St),2008_Secrets (Eversholt St)_Camden Eye,51.529302,-0.13258499999999998,2008-03-13
583,Origin,Camden Eye,2008_Secrets (Eversholt St)_Camden Eye,51.539219,-0.141978,2008-01-02
584,Destination,Taherah Indian Restaurant,2008_Taherah Indian Restaurant_Camden Eye,51.549607,-0.171967,2008-10-11
585,Origin,Camden Eye,2008_Taherah Indian Restaurant_Camden Eye,51.539219,-0.141978,2008-01-02
586,Destination,The Blues Kitchen,2008_The Blues Kitchen_Camden Eye,51.536691,-0.141465,2008-05-02
587,Origin,Camden Eye,2008_The Blues Kitchen_Camden Eye,51.539219,-0.141978,2008-01-02
588,Destination,Dach and Sons,2008_Dach and Sons_Camden Eye,51.557276,-0.17795,2008-04-18
589,Origin,Camden Eye,2008_Dach and Sons_Camden Eye,51.539219,-0.141978,2008-01-02
590,Destination,The Earl of Camden,2008_The Earl of Camden_Camden Eye,51.537586,-0.14385,2008-03-26
591,Origin,Camden Eye,2008_The Earl of Camden_Camden Eye,51.539219,-0.141978,2008-01-02
592,Destination,Hampstead Kebab and Fish Bar,2008_Hampstead Kebab and Fish Bar_Camden Eye,51.551211,-0.19204000000000002,2008-01-23
593,Origin,Camden Eye,2008_Hampstead Kebab and Fish Bar_Camden Eye,51.539219,-0.141978,2008-01-02
594,Destination,The Roebuck,2008_The Roebuck_Camden Eye,51.553819,-0.167738,2008-09-15
595,Origin,Camden Eye,2008_The Roebuck_Camden Eye,51.539219,-0.141978,2008-01-02
596,Destination,Tamada,2008_Tamada_Camden Eye,51.537411,-0.18554400000000001,2008-06-16
597,Origin,Camden Eye,2008_Tamada_Camden Eye,51.539219,-0.141978,2008-01-02
598,Destination,The Wine Cellar,2008_The Wine Cellar_Camden Eye,51.547109000000006,-0.142245,2008-12-12
599,Origin,Camden Eye,2008_The Wine Cellar_Camden Eye,51.539219,-0.141978,2008-01-02
600,Destination,Central News,2008_Central News_Camden Eye,51.515526,-0.12947,2008-10-07
601,Origin,Camden Eye,2008_Central News_Camden Eye,51.539219,-0.141978,2008-01-02
602,Destination,The Clerk and Well,2008_The Clerk and Well_Camden Eye,51.522494,-0.110714,2008-01-28
603,Origin,Camden Eye,2008_The Clerk and Well_Camden Eye,51.539219,-0.141978,2008-01-02
604,Destination,Cafe VN,2008_Cafe VN_Camden Eye,51.522381,-0.109945,2008-09-15
605,Origin,Camden Eye,2008_Cafe VN_Camden Eye,51.539219,-0.141978,2008-01-02
606,Destination,Bunga Bunga (Formerly The Drury Club Ground Floor and Mezzanine),2008_Bunga Bunga (Formerly The Drury Club Ground Floor and Mezzanine)_Camden Eye,51.51578,-0.12225699999999999,2008-03-20
607,Origin,Camden Eye,2008_Bunga Bunga (Formerly The Drury Club Ground Floor and Mezzanine)_Camden Eye,51.539219,-0.141978,2008-01-02
608,Destination,Best One Limtied,2008_Best One Limtied_Camden Eye,51.552448,-0.14057999999999998,2008-08-14
609,Origin,Camden Eye,2008_Best One Limtied_Camden Eye,51.539219,-0.141978,2008-01-02
610,Destination,Worlds End,2008_Worlds End_Camden Eye,51.539219,-0.141978,2008-09-12
611,Origin,Camden Eye,2008_Worlds End_Camden Eye,51.539219,-0.141978,2008-01-02
612,Destination,Hat & Tun,2008_Hat & Tun_Camden Eye,51.521937,-0.108427,2008-11-13
613,Origin,Camden Eye,2008_Hat & Tun_Camden Eye,51.539219,-0.141978,2008-01-02
614,Destination,Good Enough To Eat,2008_Good Enough To Eat_Camden Eye,51.528618,-0.115977,2008-05-20
615,Origin,Camden Eye,2008_Good Enough To Eat_Camden Eye,51.539219,-0.141978,2008-01-02
616,Destination,Euro Food & Wines,2008_Euro Food & Wines_Camden Eye,51.523513,-0.12592899999999999,2008-09-15
617,Origin,Camden Eye,2008_Euro Food & Wines_Camden Eye,51.539219,-0.141978,2008-01-02
618,Destination,Le Pain Quotidien Ltd,2008_Le Pain Quotidien Ltd_Camden Eye,51.554295,-0.16628800000000002,2008-11-26
619,Origin,Camden Eye,2008_Le Pain Quotidien Ltd_Camden Eye,51.539219,-0.141978,2008-01-02
620,Destination,Miusan (Formerly Zensai),2008_Miusan (Formerly Zensai)_Camden Eye,51.540039,-0.14449700000000001,2008-02-04
621,Origin,Camden Eye,2008_Miusan (Formerly Zensai)_Camden Eye,51.539219,-0.141978,2008-01-02
622,Destination,Ideal Stores,2008_Ideal Stores_Camden Eye,51.532477,-0.134018,2008-11-03
623,Origin,Camden Eye,2008_Ideal Stores_Camden Eye,51.539219,-0.141978,2008-01-02
624,Destination,De Vere Grand Connaught Rooms,2008_De Vere Grand Connaught Rooms_Camden Eye,51.515423,-0.12044400000000001,2008-01-18
625,Origin,Camden Eye,2008_De Vere Grand Connaught Rooms_Camden Eye,51.539219,-0.141978,2008-01-02
626,Destination,Wabi London (formerly Bento Box),2008_Wabi London (formerly Bento Box)_Camden Eye,51.515819,-0.118702,2008-08-15
627,Origin,Camden Eye,2008_Wabi London (formerly Bento Box)_Camden Eye,51.539219,-0.141978,2008-01-02
628,Destination,Food City,2008_Food City_Camden Eye,51.521776,-0.12359300000000001,2008-11-12
629,Origin,Camden Eye,2008_Food City_Camden Eye,51.539219,-0.141978,2008-01-02
630,Destination,Cobden Arms,2008_Cobden Arms_Camden Eye,51.535228000000004,-0.138658,2008-03-18
631,Origin,Camden Eye,2008_Cobden Arms_Camden Eye,51.539219,-0.141978,2008-01-02
632,Destination,Chilly Cool,2008_Chilly Cool_Camden Eye,51.526258,-0.124827,2008-07-07
633,Origin,Camden Eye,2008_Chilly Cool_Camden Eye,51.539219,-0.141978,2008-01-02
634,Destination,Cosmoba,2008_Cosmoba_Camden Eye,51.521776,-0.12359300000000001,2008-10-21
635,Origin,Camden Eye,2008_Cosmoba_Camden Eye,51.539219,-0.141978,2008-01-02
636,Destination,Jar Kitchen,2008_Jar Kitchen_Camden Eye,51.516075,-0.122922,2008-01-25
637,Origin,Camden Eye,2008_Jar Kitchen_Camden Eye,51.539219,-0.141978,2008-01-02
638,Destination,The Diner,2008_The Diner_Camden Eye,51.540754,-0.145258,2008-03-13
639,Origin,Camden Eye,2008_The Diner_Camden Eye,51.539219,-0.141978,2008-01-02
640,Destination,Sevilla Mia,2008_Sevilla Mia_Camden Eye,51.516921999999994,-0.132023,2008-05-29
641,Origin,Camden Eye,2008_Sevilla Mia_Camden Eye,51.539219,-0.141978,2008-01-02
642,Destination,Shaftesbury Bar,2008_Shaftesbury Bar_Camden Eye,51.516842,-0.126469,2008-07-11
643,Origin,Camden Eye,2008_Shaftesbury Bar_Camden Eye,51.539219,-0.141978,2008-01-02
644,Destination,Bucks Head,2008_Bucks Head_Camden Eye,51.540186,-0.143102,2008-12-09
645,Origin,Camden Eye,2008_Bucks Head_Camden Eye,51.539219,-0.141978,2008-01-02
646,Destination,Central News and Wine,2008_Central News and Wine_Camden Eye,51.516890999999994,-0.12531,2008-04-30
647,Origin,Camden Eye,2008_Central News and Wine_Camden Eye,51.539219,-0.141978,2008-01-02
648,Destination,Continental Provision Stores,2008_Continental Provision Stores_Camden Eye,51.558535,-0.143825,2008-11-03
649,Origin,Camden Eye,2008_Continental Provision Stores_Camden Eye,51.539219,-0.141978,2008-01-02
650,Destination,Kingsway Hall Hotel,2008_Kingsway Hall Hotel_Camden Eye,51.515423,-0.12044400000000001,2008-08-14
651,Origin,Camden Eye,2008_Kingsway Hall Hotel_Camden Eye,51.539219,-0.141978,2008-01-02
652,Destination,Wagamama,2008_Wagamama_Camden Eye,51.557276,-0.17795,2008-03-26
653,Origin,Camden Eye,2008_Wagamama_Camden Eye,51.539219,-0.141978,2008-01-02
654,Destination,Square Tavern,2008_Square Tavern_Camden Eye,51.525744,-0.137494,2008-01-23
655,Origin,Camden Eye,2008_Square Tavern_Camden Eye,51.539219,-0.141978,2008-01-02
656,Destination,Mill Lane Bistro,2008_Mill Lane Bistro_Camden Eye,51.551843,-0.195899,2008-04-22
657,Origin,Camden Eye,2008_Mill Lane Bistro_Camden Eye,51.539219,-0.141978,2008-01-02
658,Destination,MERE,2008_MERE_Camden Eye,51.520672999999995,-0.136245,2008-08-08
659,Origin,Camden Eye,2008_MERE_Camden Eye,51.539219,-0.141978,2008-01-02
660,Destination,Rock Plaice,2008_Rock Plaice_Camden Eye,51.544703000000005,-0.200935,2008-03-04
661,Origin,Camden Eye,2008_Rock Plaice_Camden Eye,51.539219,-0.141978,2008-01-02
662,Destination,Rossopomodoro,2008_Rossopomodoro_Camden Eye,51.513243,-0.127366,2008-02-21
663,Origin,Camden Eye,2008_Rossopomodoro_Camden Eye,51.539219,-0.141978,2008-01-02
664,Destination,Mabuhay Me,2008_Mabuhay Me_Camden Eye,51.542515,-0.146811,2008-06-17
665,Origin,Camden Eye,2008_Mabuhay Me_Camden Eye,51.539219,-0.141978,2008-01-02
666,Destination,Fleet Tandoori,2008_Fleet Tandoori_Camden Eye,51.554045,-0.162573,2008-03-19
667,Origin,Camden Eye,2008_Fleet Tandoori_Camden Eye,51.539219,-0.141978,2008-01-02
668,Destination,McDonald's Restaurants,2010_McDonald's Restaurants_Versilia Restaurant,51.513631,-0.129773,2010-03-02
669,Origin,Versilia Restaurant,2010_McDonald's Restaurants_Versilia Restaurant,51.552893,-0.187857,2010-01-02
670,Destination,Wok Inn,2010_Wok Inn_Versilia Restaurant,51.534911,-0.139649,2010-09-16
671,Origin,Versilia Restaurant,2010_Wok Inn_Versilia Restaurant,51.552893,-0.187857,2010-01-02
672,Destination,Premier - Kaasco,2010_Premier - Kaasco_Versilia Restaurant,51.538624,-0.141854,2010-06-21
673,Origin,Versilia Restaurant,2010_Premier - Kaasco_Versilia Restaurant,51.552893,-0.187857,2010-01-02
674,Destination,Black Cap,2010_Black Cap_Versilia Restaurant,51.538247,-0.142543,2010-09-29
675,Origin,Versilia Restaurant,2010_Black Cap_Versilia Restaurant,51.552893,-0.187857,2010-01-02
676,Destination,Cantina Augusto (Clerkenwell Road) Plc,2010_Cantina Augusto (Clerkenwell Road) Plc_Versilia Restaurant,51.521556,-0.110728,2010-05-05
677,Origin,Versilia Restaurant,2010_Cantina Augusto (Clerkenwell Road) Plc_Versilia Restaurant,51.552893,-0.187857,2010-01-02
678,Destination,Hot Rock Cafe,2010_Hot Rock Cafe_Versilia Restaurant,51.539219,-0.141978,2010-12-16
679,Origin,Versilia Restaurant,2010_Hot Rock Cafe_Versilia Restaurant,51.552893,-0.187857,2010-01-02
680,Destination,Chang's Noodle (formerly Xin Yuan Chinese Restaurant),2010_Chang's Noodle (formerly Xin Yuan Chinese Restaurant)_Versilia Restaurant,51.51726,-0.126603,2010-02-24
681,Origin,Versilia Restaurant,2010_Chang's Noodle (formerly Xin Yuan Chinese Restaurant)_Versilia Restaurant,51.552893,-0.187857,2010-01-02
682,Destination,Academy Town House Hotel Ltd,2010_Academy Town House Hotel Ltd_Versilia Restaurant,51.520738,-0.131223,2010-08-16
683,Origin,Versilia Restaurant,2010_Academy Town House Hotel Ltd_Versilia Restaurant,51.552893,-0.187857,2010-01-02
684,Destination,Olivers Village Cafe,2010_Olivers Village Cafe_Versilia Restaurant,51.548344,-0.1727,2010-05-07
685,Origin,Versilia Restaurant,2010_Olivers Village Cafe_Versilia Restaurant,51.552893,-0.187857,2010-01-02
686,Destination,Princess Louise,2010_Princess Louise_Versilia Restaurant,51.51712,-0.12208599999999999,2010-01-14
687,Origin,Versilia Restaurant,2010_Princess Louise_Versilia Restaurant,51.552893,-0.187857,2010-01-02
688,Destination,Sanxia Renjia,2010_Sanxia Renjia_Versilia Restaurant,51.519465999999994,-0.134998,2010-07-09
689,Origin,Versilia Restaurant,2010_Sanxia Renjia_Versilia Restaurant,51.552893,-0.187857,2010-01-02
690,Destination,Sphere Xpress,2010_Sphere Xpress_Versilia Restaurant,51.537762,-0.14571199999999998,2010-07-20
691,Origin,Versilia Restaurant,2010_Sphere Xpress_Versilia Restaurant,51.552893,-0.187857,2010-01-02
692,Destination,Angel,2010_Angel_Versilia Restaurant,51.515347,-0.12775799999999998,2010-01-13
693,Origin,Versilia Restaurant,2010_Angel_Versilia Restaurant,51.552893,-0.187857,2010-01-02
694,Destination,Subway,2010_Subway_Versilia Restaurant,51.516527,-0.141978,2010-11-11
695,Origin,Versilia Restaurant,2010_Subway_Versilia Restaurant,51.552893,-0.187857,2010-01-02
696,Destination,Queens Head,2010_Queens Head_Versilia Restaurant,51.528611,-0.118474,2010-06-18
697,Origin,Versilia Restaurant,2010_Queens Head_Versilia Restaurant,51.552893,-0.187857,2010-01-02
698,Destination,Goodenough College,2010_Goodenough College_Versilia Restaurant,51.524307,-0.119475,2010-04-21
699,Origin,Versilia Restaurant,2010_Goodenough College_Versilia Restaurant,51.552893,-0.187857,2010-01-02
700,Destination,Amaretto,2010_Amaretto_Versilia Restaurant,51.523142,-0.137511,2010-11-17
701,Origin,Versilia Restaurant,2010_Amaretto_Versilia Restaurant,51.552893,-0.187857,2010-01-02
702,Destination,The Little Thai (formerly La Cocotte),2010_The Little Thai (formerly La Cocotte)_Versilia Restaurant,51.554378,-0.16508299999999998,2010-08-17
703,Origin,Versilia Restaurant,2010_The Little Thai (formerly La Cocotte)_Versilia Restaurant,51.552893,-0.187857,2010-01-02
704,Destination,The Dartmouth Arms,2010_The Dartmouth Arms_Versilia Restaurant,51.558535,-0.143825,2010-05-03
705,Origin,Versilia Restaurant,2010_The Dartmouth Arms_Versilia Restaurant,51.552893,-0.187857,2010-01-02
706,Destination,New Bloomsbury Set,2010_New Bloomsbury Set_Versilia Restaurant,51.525437,-0.125078,2010-06-18
707,Origin,Versilia Restaurant,2010_New Bloomsbury Set_Versilia Restaurant,51.552893,-0.187857,2010-01-02
708,Destination,The Old Hall Of Lincoln'S Inn,2010_The Old Hall Of Lincoln'S Inn_Versilia Restaurant,51.516224,-0.11278800000000001,2010-10-18
709,Origin,Versilia Restaurant,2010_The Old Hall Of Lincoln'S Inn_Versilia Restaurant,51.552893,-0.187857,2010-01-02
