,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
31708,APP\PREMISES-C-DPS\0065,Premises - Change of DPS name/address,"Thistle Holborn,The Kingsley Hotel","36  38 BLOOMSBURY WAY, LONDON, WC1A 2SD",LA2003,Application Approved In Full,No,08/11/2016,,,,,2016-10-28,,Seven Dials,E05000138,Holborn and Covent Garden,530238.2,181556.99,-0.12436099999999999,51.517939,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.517939, -0.124361)",32152,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0065
31999,APP\PREMISES-C-DPS\0036,Premises - Change of DPS name/address,"All Bar One, One Euston Square","40 MELTON STREET, LONDON, NW1 2EE",LA2003,Application Approved In Full,No,19/02/2015,,,,,2015-02-19,,,E05000142,Regent's Park,529609.12,182619.58,-0.13303199999999998,51.527632000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.527632, -0.133032)",32179,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0036
32603,APP\PREMISES-C-DPS\0022,Premises - Change of DPS name/address,Jing Jun Ge Chinese Restaurant,"289 FINCHLEY ROAD, LONDON, NW3 6ND",LA2003,Application Approved In Full,No,27/02/2014,,,,,2014-03-02,,,E05000145,West Hampstead,526121.17,184925.27,-0.18245899999999998,51.549141999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.549142, -0.182459)",32192,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0022
32694,APP\PREMISES-C-DPS\0072,Premises - Change of DPS name/address,"Hotel Chocolat, Unit CG 04 B","KINGS CROSS RAILWAY STATION EUSTON ROAD, LONDON, N1C 4AP",LA2003,Application Approved In Full,No,05/05/2017,,,,,2017-04-25,,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.531959, -0.12365)",32146,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0072
33598,APP\PREMISES-C-DPS\0063,Premises - Change of DPS name/address,Co-op,"72  74 PARKWAY, LONDON, NW1 7AL",LA2003,Application Approved In Full,No,12/10/2016,,,,,2016-12-10,,Camden Town,E05000130,Camden Town with Primrose Hill,528728.91,183764.09,-0.145295,51.538119,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.538119, -0.145295)",32154,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0063
33750,APP\PREMISES-C-DPS\0014,Premises - Change of DPS name/address,All Star Lanes,"37  63 VICTORIA HOUSE SOUTHAMPTON ROW, LONDON, WC1B 4DA",LA2003,Application Approved In Full,No,22/10/2013,,,,,2013-10-18,,Seven Dials,E05000138,Holborn and Covent Garden,530393.5,181710.95,-0.12206700000000001,51.519286,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519286, -0.122067)",32199,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0014
34046,APP\PREMISES-C-DPS\0038,Premises - Change of DPS name/address,Sevilla Mia,"22 HANWAY STREET, LONDON, W1T 1UQ",LA2003,Application Approved In Full,No,05/03/2015,,,,,2015-05-03,,,E05000129,Bloomsbury,529709.49,181430.3,-0.132023,51.516921999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.516922, -0.132023)",32177,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0038
34153,APP\PREMISES-C-DPS\0066,Premises - Change of DPS name/address,Crown & Anchor,"22 NEAL STREET, LONDON, WC2H 9PS",LA2003,Application Approved In Full,No,05/01/2017,,,,,2017-05-01,,Seven Dials,E05000138,Holborn and Covent Garden,530186.77,181145.01,-0.125254,51.514247999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.514248, -0.125254)",32151,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0066
34215,APP\PREMISES-C-DPS\0010,Premises - Change of DPS name/address,Penderel's Oak,"283 288 NEW PENDEREL HOUSE HIGH HOLBORN, LONDON, WC1V 7HP",LA2003,Application Approved In Full,No,05/04/2013,,,,,2013-05-04,,,E05000138,Holborn and Covent Garden,530861.08,181563.96,-0.11538599999999999,51.517858000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.517858, -0.115386)",32202,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0010
34339,APP\PREMISES-C-DPS\0052,Premises - Change of DPS name/address,The Little Thai (formerly La Cocotte),"85 FLEET ROAD, LONDON, NW3 2QY",LA2003,Application Approved In Full,No,04/03/2016,,,,,2016-04-03,,,E05000134,Gospel Oak,527311.32,185537.58,-0.16508299999999998,51.554378,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.554378, -0.165083)",32165,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0052
35139,APP\PREMISES-C-DPS\0017,Premises - Change of DPS name/address,Marks & Spencer Simply Food,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved In Full,No,06/12/2013,,,,,2013-01-11,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.529302, -0.132585)",32196,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0017
35617,APP\PREMISES-C-DPS\0023,Premises - Change of DPS name/address,Imperial Hotel,"61  66 RUSSELL SQUARE, LONDON, WC1B 5BA",LA2003,Application Approved In Full,No,23/04/2014,,,,,2014-04-04,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.521776, -0.123593)",32191,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-C-DPS\0023
